YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER,
109,3,144,9,12,3144009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,9,13,3144009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,9,17,3144009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,9,18,3144009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,9,19,3144009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,9,20,3144009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,9,21,3144009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,9,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,10,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,11,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,12,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,13,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,17,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,18,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,19,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,20,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,10,21,3144010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,9,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,10,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,11,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,12,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,13,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,17,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,18,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,19,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,20,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,11,21,3144011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,9,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,10,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,11,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,12,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,13,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,17,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,18,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,19,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,20,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,12,21,3144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,9,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,10,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,11,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,12,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,13,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,17,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,18,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,19,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,20,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,13,21,3144013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,9,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,10,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,11,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,12,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,13,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,17,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,18,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,19,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,20,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,14,21,3144014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,9,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,10,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,11,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,12,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,13,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,17,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,18,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,19,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,20,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,15,21,3144015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,9,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,10,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,11,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,12,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,13,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,17,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,18,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,19,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,20,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,16,21,3144016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,9,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,10,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,11,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,12,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,13,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,17,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,18,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,19,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,20,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,17,21,3144017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,9,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,10,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,11,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,12,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,13,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,17,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,18,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,19,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,20,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,18,21,3144018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,9,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,10,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,11,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,12,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,13,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,17,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,18,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,19,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,20,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,19,21,3144019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,9,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,10,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,11,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,12,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,13,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,17,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,18,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,19,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,20,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,20,21,3144020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,9,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,10,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,11,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,12,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,13,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,17,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,18,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,19,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,20,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,21,21,3144021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,9,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,10,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,11,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,12,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,13,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,17,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,18,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,19,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,20,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,22,21,3144022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,9,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,10,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,11,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,12,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,13,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,17,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,18,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,19,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,20,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,23,21,3144023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,9,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,10,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,11,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,12,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,13,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,17,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,18,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,19,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,20,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,24,21,3144024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,9,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,10,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,11,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,12,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,13,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,17,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,18,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,19,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,20,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,25,21,3144025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,9,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,10,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,11,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,12,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,13,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,17,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,18,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,19,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,20,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,26,21,3144026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,9,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,10,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,11,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,12,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,13,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,17,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,18,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,19,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,20,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,27,21,3144027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,9,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,10,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,11,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,12,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,13,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,17,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,18,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,19,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,20,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,28,21,3144028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,9,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,10,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,11,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,12,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,13,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,17,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,18,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,19,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,20,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,29,21,3144029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,9,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,10,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,11,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,12,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,13,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,17,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,18,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,19,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,20,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,30,21,3144030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,9,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,10,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,11,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,12,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,13,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,17,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,18,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,19,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,20,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,31,21,3144031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,9,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,10,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,11,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,12,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,13,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,17,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,18,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,19,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,20,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,32,21,3144032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,9,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,10,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,11,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,12,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,13,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,17,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,18,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,19,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,20,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,33,21,3144033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,9,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,10,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,11,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,12,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,13,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,17,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,18,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,19,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,20,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,34,21,3144034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,9,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,10,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,11,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,12,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,13,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,17,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,18,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,19,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,20,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,35,21,3144035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,9,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,10,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,11,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,12,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,13,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,17,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,18,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,19,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,20,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,36,21,3144036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,9,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,10,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,11,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,12,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,13,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,17,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,18,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,19,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,20,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,37,21,3144037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,9,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,10,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,11,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,12,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,13,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,17,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,18,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,19,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,20,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,38,21,3144038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,9,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,10,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,11,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,12,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,13,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,17,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,18,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,19,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,20,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,39,21,3144039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,40,9,3144040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,40,10,3144040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,40,11,3144040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,40,12,3144040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,144,40,13,3144040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
